STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       2559;2017072300;    3;  14.8;  97.0;eor
       2559;2017072301;    3;  14.5;  97.0;eor
       2559;2017072302;    3;  14.3;  99.0;eor
       2559;2017072303;    3;  13.9; 100.0;eor
       2559;2017072304;    3;  14.5;  98.0;eor
       2559;2017072305;    3;  14.8;  97.0;eor
       2559;2017072306;    3;  15.9;  93.0;eor
       2559;2017072307;    3;  17.6;  85.0;eor
       2559;2017072308;    3;  16.9;  89.0;eor
       2559;2017072309;    3;  18.1;  83.0;eor
       2559;2017072310;    3;  17.5;  84.0;eor
       2559;2017072311;    3;  17.8;  74.0;eor
       2559;2017072312;    3;  18.5;  71.0;eor
       2559;2017072313;    3;  17.3;  74.0;eor
       2559;2017072314;    3;  17.1;  70.0;eor
       2559;2017072315;    3;  17.2;  75.0;eor
       2559;2017072316;    3;  17.6;  73.0;eor
       2559;2017072317;    3;  17.3;  74.0;eor
       2559;2017072318;    3;  17.1;  78.0;eor
       2559;2017072319;    3;  16.8;  82.0;eor
       2559;2017072320;    3;  16.1;  86.0;eor
       2559;2017072321;    3;  15.9;  88.0;eor
       2559;2017072322;    3;  16.0;  89.0;eor
       2559;2017072323;    3;  16.0;  89.0;eor
       2559;2017072400;    3;  15.6;  92.0;eor
       2559;2017072401;    3;  14.9;  94.0;eor
       2559;2017072402;    3;  14.6;  95.0;eor
       2559;2017072403;    3;  14.2;  98.0;eor
       2559;2017072404;    3;  13.7;  98.0;eor
       2559;2017072405;    3;  14.4;  95.0;eor
       2559;2017072406;    3;  15.0;  94.0;eor
       2559;2017072407;    3;  15.3;  93.0;eor
       2559;2017072408;    3;  15.4;  86.0;eor
       2559;2017072409;    3;  15.1;  90.0;eor
       2559;2017072410;    3;  15.7;  85.0;eor
       2559;2017072411;    3;  14.9;  93.0;eor
       2559;2017072412;    3;  14.5;  93.0;eor
       2559;2017072413;    3;  14.1;  84.0;eor
       2559;2017072414;    3;  14.8;  78.0;eor
       2559;2017072415;    3;  15.0;  80.0;eor
       2559;2017072416;    3;  13.2;  94.0;eor
       2559;2017072417;    3;  13.3;  83.0;eor
       2559;2017072418;    3;  12.8;  83.0;eor
       2559;2017072419;    3;  11.9;  90.0;eor
       2559;2017072420;    3;  10.9;  93.0;eor
       2559;2017072421;    3;  11.4;  92.0;eor
       2559;2017072422;    3;  11.1;  96.0;eor
       2559;2017072423;    3;  11.5;  95.0;eor
       2559;2017072500;    3;  11.8;  96.0;eor
       2559;2017072501;    3;  11.7;  94.0;eor
       2559;2017072502;    3;  11.6;  95.0;eor
       2559;2017072503;    3;  11.5;  89.0;eor
       2559;2017072504;    3;  11.8;  85.0;eor
       2559;2017072505;    3;  11.4;  86.0;eor
       2559;2017072506;    3;  12.0;  83.0;eor
       2559;2017072507;    3;  13.6;  73.0;eor
       2559;2017072508;    3;  12.8;  81.0;eor
       2559;2017072509;    3;  12.5;  82.0;eor
       2559;2017072510;    3;  11.2;  88.0;eor
       2559;2017072511;    3;  11.7;  89.0;eor
       2559;2017072512;    3;  12.5;  87.0;eor
       2559;2017072513;    3;  13.4;  80.0;eor
       2559;2017072514;    3;  12.4;  88.0;eor
       2559;2017072515;    3;  12.1;  89.0;eor
       2559;2017072516;    3;  11.6;  92.0;eor
       2559;2017072517;    3;  11.4;  93.0;eor
       2559;2017072518;    3;  11.5;  92.0;eor
       2559;2017072519;    3;  11.3;  94.0;eor
       2559;2017072520;    3;  11.3;  92.0;eor
       2559;2017072521;    3;  11.4;  92.0;eor
       2559;2017072522;    3;  11.5;  88.0;eor
       2559;2017072523;    3;  11.7;  85.0;eor
       2559;2017072600;    3;  11.7;  83.0;eor
       2559;2017072601;    3;  11.0;  93.0;eor
       2559;2017072602;    3;  10.8;  96.0;eor
       2559;2017072603;    3;  10.8;  97.0;eor
       2559;2017072604;    3;  11.5;  93.0;eor
       2559;2017072605;    3;  11.4;  95.0;eor
       2559;2017072606;    3;  11.4;  96.0;eor
       2559;2017072607;    3;  11.9;  92.0;eor
       2559;2017072608;    3;  11.9;  92.0;eor
       2559;2017072609;    3;  12.1;  91.0;eor
       2559;2017072610;    3;  11.7;  95.0;eor
       2559;2017072611;    3;  11.7;  93.0;eor
       2559;2017072612;    3;  12.0;  92.0;eor
       2559;2017072613;    3;  12.4;  93.0;eor
       2559;2017072614;    3;  12.7;  93.0;eor
       2559;2017072615;    3;  12.7;  92.0;eor
       2559;2017072616;    3;  13.0;  95.0;eor
       2559;2017072617;    3;  12.8;  97.0;eor
       2559;2017072618;    3;  12.5;  95.0;eor
       2559;2017072619;    3;  12.3;  96.0;eor
       2559;2017072620;    3;  12.2;  95.0;eor
       2559;2017072621;    3;  12.1;  95.0;eor
       2559;2017072622;    3;  11.8;  93.0;eor
       2559;2017072623;    3;  11.9;  92.0;eor
       2559;2017072700;    3;  10.5;  97.0;eor
       2559;2017072701;    3;  10.6;  96.0;eor
       2559;2017072702;    3;  10.3;  95.0;eor
       2559;2017072703;    3;   9.8;  96.0;eor
       2559;2017072704;    3;   9.4;  96.0;eor
       2559;2017072705;    3;  10.6;  91.0;eor
       2559;2017072706;    3;  11.9;  88.0;eor
       2559;2017072707;    3;  13.8;  80.0;eor
       2559;2017072708;    3;  14.3;  74.0;eor
       2559;2017072709;    3;  14.9;  74.0;eor
       2559;2017072710;    3;  14.5;  76.0;eor
       2559;2017072711;    3;  14.2;  85.0;eor
       2559;2017072712;    3;  14.6;  88.0;eor
       2559;2017072713;    3;  16.7;  79.0;eor
       2559;2017072714;    3;  18.9;  69.0;eor
       2559;2017072715;    3;  19.0;  68.0;eor
       2559;2017072716;    3;  18.9;  70.0;eor
       2559;2017072717;    3;  18.9;  70.0;eor
       2559;2017072718;    3;  18.3;  74.0;eor
       2559;2017072719;    3;  17.5;  81.0;eor
       2559;2017072720;    3;  16.2;  94.0;eor
       2559;2017072721;    3;  15.7;  95.0;eor
       2559;2017072722;    3;  15.7;  93.0;eor
       2559;2017072723;    3;  15.5;  94.0;eor
       2559;2017072800;    3;  15.1;  96.0;eor
       2559;2017072801;    3;  15.7;  89.0;eor
       2559;2017072802;    3;  14.1;  94.0;eor
       2559;2017072803;    3;  14.6;  94.0;eor
       2559;2017072804;    3;  14.1;  97.0;eor
       2559;2017072805;    3;  14.4;  98.0;eor
       2559;2017072806;    3;  14.6;  95.0;eor
       2559;2017072807;    3;  14.5;  96.0;eor
       2559;2017072808;    3;  14.0;  96.0;eor
       2559;2017072809;    3;  14.7;  90.0;eor
       2559;2017072810;    3;  15.3;  86.0;eor
       2559;2017072811;    3;  14.2;  89.0;eor
       2559;2017072812;    3;  14.2;  89.0;eor
       2559;2017072813;    3;  14.6;  91.0;eor
       2559;2017072814;    3;  15.9;  89.0;eor
       2559;2017072815;    3;  17.6;  74.0;eor
       2559;2017072816;    3;  18.7;  65.0;eor
       2559;2017072817;    3;  18.7;  62.0;eor
       2559;2017072818;    3;  18.4;  66.0;eor
       2559;2017072819;    3;  16.0;  84.0;eor
       2559;2017072820;    3;  13.5;  93.0;eor
       2559;2017072821;    3;  13.5;  95.0;eor
       2559;2017072822;    3;  13.0;  95.0;eor
       2559;2017072823;    3;  13.2;  97.0;eor
       2559;2017072900;    3;  14.0;  93.0;eor
       2559;2017072901;    3;  14.0;  92.0;eor
       2559;2017072902;    3;  13.2;  94.0;eor
       2559;2017072903;    3;  11.9;  98.0;eor
       2559;2017072904;    3;  11.7;  98.0;eor
       2559;2017072905;    3;  11.9;  99.0;eor
       2559;2017072906;    3;  15.2;  85.0;eor
       2559;2017072907;    3;  18.3;  75.0;eor
       2559;2017072908;    3;  20.8;  66.0;eor
       2559;2017072909;    3;  20.7;  64.0;eor
       2559;2017072910;    3;  21.6;  62.0;eor
       2559;2017072911;    3;  22.6;  57.0;eor
       2559;2017072912;    3;  24.8;  51.0;eor
       2559;2017072913;    3;  24.5;  50.0;eor
       2559;2017072914;    3;  23.8;  53.0;eor
       2559;2017072915;    3;  24.8;  47.0;eor
       2559;2017072916;    3;  25.3;  43.0;eor
       2559;2017072917;    3;  24.9;  48.0;eor
       2559;2017072918;    3;  24.7;  49.0;eor
       2559;2017072919;    3;  20.6;  74.0;eor
       2559;2017072920;    3;  18.3;  85.0;eor
       2559;2017072921;    3;  16.6;  93.0;eor
       2559;2017072922;    3;  17.3;  90.0;eor
       2559;2017072923;    3;  17.3;  87.0;eor
       2559;2017073000;    3;  17.5;  81.0;eor
       2559;2017073001;    3;  16.2;  88.0;eor
       2559;2017073002;    3;  14.7;  94.0;eor
       2559;2017073003;    3;  15.2;  92.0;eor
       2559;2017073004;    3;  16.4;  84.0;eor
       2559;2017073005;    3;  17.6;  76.0;eor
       2559;2017073006;    3;  18.8;  73.0;eor
       2559;2017073007;    3;  21.6;  66.0;eor
       2559;2017073008;    3;  22.6;  61.0;eor
       2559;2017073009;    3;  24.9;  56.0;eor
       2559;2017073010;    3;  27.5;  50.0;eor
       2559;2017073011;    3;  27.2;  48.0;eor
       2559;2017073012;    3;  28.2;  46.0;eor
       2559;2017073013;    3;  28.5;  47.0;eor
       2559;2017073014;    3;  28.7;  43.0;eor
       2559;2017073015;    3;  27.5;  50.0;eor
       2559;2017073016;    3;  26.1;  52.0;eor
       2559;2017073017;    3;  24.5;  60.0;eor
       2559;2017073018;    3;  23.2;  49.0;eor
       2559;2017073019;    3;  20.4;  60.0;eor
       2559;2017073020;    3;  18.6;  73.0;eor
       2559;2017073021;    3;  17.8;  75.0;eor
       2559;2017073022;    3;  17.1;  80.0;eor
       2559;2017073023;    3;  18.7;  73.0;eor
       2559;2017073100;    3;  16.3;  92.0;eor
       2559;2017073101;    3;  15.8;  96.0;eor
       2559;2017073102;    3;  15.3;  98.0;eor
       2559;2017073103;    3;  14.8;  97.0;eor
       2559;2017073104;    3;  14.2;  97.0;eor
       2559;2017073105;    3;  14.2;  97.0;eor
       2559;2017073106;    3;  16.5;  83.0;eor
       2559;2017073107;    3;  19.7;  70.0;eor
       2559;2017073108;    3;  21.9;  66.0;eor
       2559;2017073109;    3;  24.8;  58.0;eor
       2559;2017073110;    3;  22.8;  56.0;eor
       2559;2017073111;    3;  25.2;  59.0;eor
       2559;2017073112;    3;  27.1;  46.0;eor
       2559;2017073113;    3;  28.5;  43.0;eor
       2559;2017073114;    3;  28.5;  44.0;eor
       2559;2017073115;    3;  28.0;  50.0;eor
       2559;2017073116;    3;  27.7;  57.0;eor
       2559;2017073117;    3;  26.7;  54.0;eor
       2559;2017073118;    3;  26.1;  55.0;eor
       2559;2017073119;    3;  23.7;  69.0;eor
       2559;2017073120;    3;  22.1;  69.0;eor
       2559;2017073121;    3;  19.0;  80.0;eor
       2559;2017073122;    3;  17.5;  86.0;eor
       2559;2017073123;    3;  16.6;  88.0;eor
       2559;2017080100;    3;  16.1;  87.0;eor
       2559;2017080101;    3;  15.2;  89.0;eor
       2559;2017080102;    3;  14.4;  91.0;eor
       2559;2017080103;    3;  14.4;  89.0;eor
       2559;2017080104;    3;  13.8;  92.0;eor
       2559;2017080105;    3;  13.4;  93.0;eor
       2559;2017080106;    3;  18.1;  75.0;eor
       2559;2017080107;    3;  22.9;  68.0;eor
       2559;2017080108;    3;  25.8;  56.0;eor
       2559;2017080109;    3;  26.5;  58.0;eor
       2559;2017080110;    3;  27.4;  52.0;eor
       2559;2017080111;    3;  28.4;  51.0;eor
       2559;2017080112;    3;  29.7;  49.0;eor
       2559;2017080113;    3;  30.7;  48.0;eor
       2559;2017080114;    3;  31.4;  46.0;eor
       2559;2017080115;    3;  31.5;  42.0;eor
       2559;2017080116;    3;  31.1;  46.0;eor
       2559;2017080117;    3;  28.8;  56.0;eor
       2559;2017080118;    3;  27.2;  61.0;eor
       2559;2017080119;    3;  17.8;  93.0;eor
       2559;2017080120;    3;  18.1;  96.0;eor
       2559;2017080121;    3;  18.6;  96.0;eor
       2559;2017080122;    3;  18.1;  98.0;eor
       2559;2017080123;    3;  17.2;  98.0;eor
       2559;2017080200;    3;  17.3;  97.0;eor
       2559;2017080201;    3;  17.7;  98.0;eor
       2559;2017080202;    3;  17.6;  99.0;eor
       2559;2017080203;    3;  17.4;  99.0;eor
       2559;2017080204;    3;  16.7;  98.0;eor
       2559;2017080205;    3;  16.7;  99.0;eor
       2559;2017080206;    3;  17.3;  97.0;eor
       2559;2017080207;    3;  18.8;  92.0;eor
       2559;2017080208;    3;  21.7;  81.0;eor
       2559;2017080209;    3;  23.9;  72.0;eor
       2559;2017080210;    3;  25.0;  63.0;eor
       2559;2017080211;    3;  26.3;  52.0;eor
       2559;2017080212;    3;  27.0;  51.0;eor
       2559;2017080213;    3;  27.3;  49.0;eor
       2559;2017080214;    3;  28.5;  52.0;eor
       2559;2017080215;    3;  28.5;  51.0;eor
       2559;2017080216;    3;  28.1;  53.0;eor
       2559;2017080217;    3;  28.0;  51.0;eor
       2559;2017080218;    3;  26.1;  61.0;eor
       2559;2017080219;    3;  23.1;  77.0;eor
       2559;2017080220;    3;  20.6;  88.0;eor
       2559;2017080221;    3;  18.9;  93.0;eor
       2559;2017080222;    3;  18.3;  93.0;eor
       2559;2017080223;    3;  18.2;  87.0;eor
       2559;2017080300;    3;  18.2;  82.0;eor
       2559;2017080301;    3;  17.4;  85.0;eor
       2559;2017080302;    3;  17.7;  82.0;eor
       2559;2017080303;    3;  17.9;  80.0;eor
       2559;2017080304;    3;  18.8;  76.0;eor
       2559;2017080305;    3;  19.2;  75.0;eor
       2559;2017080306;    3;  20.7;  67.0;eor
       2559;2017080307;    3;  21.9;  66.0;eor
       2559;2017080308;    3;  23.9;  65.0;eor
       2559;2017080309;    3;  27.0;  47.0;eor
       2559;2017080310;    3;  26.7;  49.0;eor
       2559;2017080311;    3;  27.7;  52.0;eor
       2559;2017080312;    3;  28.9;  45.0;eor
       2559;2017080313;    3;  29.6;  42.0;eor
       2559;2017080314;    3;  28.5;  46.0;eor
       2559;2017080315;    3;  28.5;  47.0;eor
       2559;2017080316;    3;  29.1;  48.0;eor
       2559;2017080317;    3;  28.2;  53.0;eor
       2559;2017080318;    3;  26.0;  71.0;eor
       2559;2017080319;    3;  23.4;  80.0;eor
       2559;2017080320;    3;  22.0;  86.0;eor
       2559;2017080321;    3;  22.0;  85.0;eor
       2559;2017080322;    3;  21.4;  88.0;eor
       2559;2017080323;    3;  21.3;  88.0;eor
       2559;2017080400;    3;  21.5;  84.0;eor
       2559;2017080401;    3;  21.7;  82.0;eor
       2559;2017080402;    3;  20.2;  89.0;eor
       2559;2017080403;    3;  19.7;  91.0;eor
       2559;2017080404;    3;  20.0;  90.0;eor
       2559;2017080405;    3;  20.9;  82.0;eor
       2559;2017080406;    3;  21.4;  79.0;eor
       2559;2017080407;    3;  22.4;  72.0;eor
       2559;2017080408;    3;  22.9;  70.0;eor
       2559;2017080409;    3;  24.2;  62.0;eor
       2559;2017080410;    3;  24.0;  64.0;eor
       2559;2017080411;    3;  25.1;  65.0;eor
       2559;2017080412;    3;  24.8;  62.0;eor
       2559;2017080413;    3;  25.1;  63.0;eor
       2559;2017080414;    3;  24.3;  66.0;eor
       2559;2017080415;    3;  23.5;  70.0;eor
       2559;2017080416;    3;  24.0;  68.0;eor
       2559;2017080417;    3;  23.6;  68.0;eor
       2559;2017080418;    3;  23.1;  69.0;eor
       2559;2017080419;    3;  22.6;  73.0;eor
       2559;2017080420;    3;  21.3;  69.0;eor
       2559;2017080421;    3;  20.0;  70.0;eor
       2559;2017080422;    3;  18.3;  84.0;eor
       2559;2017080423;    3;  18.2;  85.0;eor
       2559;2017080500;    3;  17.4;  90.0;eor
       2559;2017080501;    3;  17.0;  92.0;eor
       2559;2017080502;    3;  15.9;  95.0;eor
       2559;2017080503;    3;  15.1;  96.0;eor
       2559;2017080504;    3;  14.5;  97.0;eor
       2559;2017080505;    3;  14.5;  97.0;eor
       2559;2017080506;    3;  17.7;  84.0;eor
       2559;2017080507;    3;  19.9;  77.0;eor
       2559;2017080508;    3;  20.1;  78.0;eor
       2559;2017080509;    3;  23.1;  66.0;eor
       2559;2017080510;    3;  24.5;  63.0;eor
       2559;2017080511;    3;  25.6;  58.0;eor
       2559;2017080512;    3;  25.3;  59.0;eor
       2559;2017080513;    3;  26.1;  54.0;eor
       2559;2017080514;    3;  26.2;  56.0;eor
       2559;2017080515;    3;  26.1;  56.0;eor
       2559;2017080516;    3;  25.3;  59.0;eor
       2559;2017080517;    3;  24.9;  61.0;eor
       2559;2017080518;    3;  24.3;  63.0;eor
       2559;2017080519;    3;  23.7;  68.0;eor
       2559;2017080520;    3;  19.8;  91.0;eor
       2559;2017080521;    3;  19.3;  85.0;eor
       2559;2017080522;    3;  18.3;  91.0;eor
       2559;2017080523;    3;  16.9;  94.0;eor
       2559;2017080600;    3;  15.6;  95.0;eor
       2559;2017080601;    3;  15.0;  90.0;eor
       2559;2017080602;    3;  14.6;  87.0;eor
       2559;2017080603;    3;  13.9;  93.0;eor
       2559;2017080604;    3;  14.0;  93.0;eor
       2559;2017080605;    3;  14.5;  89.0;eor
       2559;2017080606;    3;  14.8;  84.0;eor
       2559;2017080607;    3;  15.0;  82.0;eor
       2559;2017080608;    3;  15.3;  82.0;eor
       2559;2017080609;    3;  14.9;  88.0;eor
       2559;2017080610;    3;  15.2;  85.0;eor
       2559;2017080611;    3;  15.6;  85.0;eor
       2559;2017080612;    3;  16.1;  76.0;eor
       2559;2017080613;    3;  17.4;  76.0;eor
       2559;2017080614;    3;  16.5;  78.0;eor
       2559;2017080615;    3;  16.1;  79.0;eor
       2559;2017080616;    3;  16.2;  81.0;eor
       2559;2017080617;    3;  17.0;  76.0;eor
       2559;2017080618;    3;  15.9;  82.0;eor
       2559;2017080619;    3;  15.7;  84.0;eor
       2559;2017080620;    3;  13.8;  93.0;eor
       2559;2017080621;    3;  12.5;  97.0;eor
       2559;2017080622;    3;  11.5;  97.0;eor
       2559;2017080623;    3;  10.7;  98.0;eor
       2559;2017080700;    3;   9.9;  98.0;eor
       2559;2017080701;    3;   9.2;  99.0;eor
       2559;2017080702;    3;   8.7;  99.0;eor
       2559;2017080703;    3;   8.3;  99.0;eor
       2559;2017080704;    3;   8.8;  99.0;eor
       2559;2017080705;    3;   8.8; 100.0;eor
       2559;2017080706;    3;   9.3;  99.0;eor
       2559;2017080707;    3;  12.2;  91.0;eor
       2559;2017080708;    3;  15.9;  69.0;eor
       2559;2017080709;    3;  17.9;  66.0;eor
       2559;2017080710;    3;  19.1;  59.0;eor
       2559;2017080711;    3;  20.1;  60.0;eor
       2559;2017080712;    3;  21.3;  58.0;eor
       2559;2017080713;    3;  21.9;  57.0;eor
       2559;2017080714;    3;  23.1;  54.0;eor
       2559;2017080715;    3;  23.1;  53.0;eor
       2559;2017080716;    3;  22.8;  55.0;eor
       2559;2017080717;    3;  22.4;  60.0;eor
       2559;2017080718;    3;  21.0;  66.0;eor
       2559;2017080719;    3;  19.5;  73.0;eor
       2559;2017080720;    3;  18.7;  77.0;eor
       2559;2017080721;    3;  17.6;  82.0;eor
       2559;2017080722;    3;  15.6;  92.0;eor
       2559;2017080723;    3;  14.8;  95.0;eor
       2559;2017080800;    3;  13.5;  99.0;eor
       2559;2017080801;    3;  12.9;  98.0;eor
       2559;2017080802;    3;  12.8;  99.0;eor
       2559;2017080803;    3;  13.5;  97.0;eor
       2559;2017080804;    3;  13.0;  97.0;eor
       2559;2017080805;    3;  13.4;  95.0;eor
       2559;2017080806;    3;  15.6;  83.0;eor
       2559;2017080807;    3;  17.9;  73.0;eor
       2559;2017080808;    3;  20.0;  73.0;eor
       2559;2017080809;    3;  22.3;  63.0;eor
       2559;2017080810;    3;  21.7;  60.0;eor
       2559;2017080811;    3;  22.2;  60.0;eor
       2559;2017080812;    3;  20.8;  60.0;eor
       2559;2017080813;    3;  20.4;  64.0;eor
       2559;2017080814;    3;  20.2;  68.0;eor
       2559;2017080815;    3;  19.1;  68.0;eor
       2559;2017080816;    3;  17.5;  83.0;eor
       2559;2017080817;    3;  15.9;  90.0;eor
       2559;2017080818;    3;  15.2;  97.0;eor
       2559;2017080819;    3;  15.2;  98.0;eor
       2559;2017080820;    3;  15.1;  98.0;eor
       2559;2017080821;    3;  14.9;  97.0;eor
       2559;2017080822;    3;  14.7;  97.0;eor
       2559;2017080823;    3;  14.7;  98.0;eor
       2559;2017080900;    3;  14.9;  99.0;eor
       2559;2017080901;    3;  14.4;  97.0;eor
       2559;2017080902;    3;  14.3;  97.0;eor
       2559;2017080903;    3;  13.9;  97.0;eor
       2559;2017080904;    3;  13.9;  96.0;eor
       2559;2017080905;    3;  13.5;  97.0;eor
       2559;2017080906;    3;  14.3;  94.0;eor
       2559;2017080907;    3;  15.2;  88.0;eor
       2559;2017080908;    3;  16.3;  80.0;eor
       2559;2017080909;    3;  16.9;  78.0;eor
       2559;2017080910;    3;  17.5;  74.0;eor
       2559;2017080911;    3;  18.3;  71.0;eor
       2559;2017080912;    3;  18.5;  75.0;eor
       2559;2017080913;    3;  18.5;  76.0;eor
       2559;2017080914;    3;  18.8;  76.0;eor
       2559;2017080915;    3;  18.5;  77.0;eor
       2559;2017080916;    3;  18.6;  79.0;eor
       2559;2017080917;    3;  17.7;  87.0;eor
       2559;2017080918;    3;  16.9;  94.0;eor
       2559;2017080919;    3;  16.7;  96.0;eor
       2559;2017080920;    3;  16.4;  98.0;eor
       2559;2017080921;    3;  16.3;  97.0;eor
       2559;2017080922;    3;  16.4;  98.0;eor
       2559;2017080923;    3;  16.5;  94.0;eor
       2559;2017081000;    3;  16.0;  90.0;eor
       2559;2017081001;    3;  15.6;  91.0;eor
       2559;2017081002;    3;  15.6;  89.0;eor
       2559;2017081003;    3;  14.6;  96.0;eor
       2559;2017081004;    3;  14.3;  98.0;eor
       2559;2017081005;    3;  14.0;  97.0;eor
       2559;2017081006;    3;  14.0;  97.0;eor
       2559;2017081007;    3;  14.1;  96.0;eor
       2559;2017081008;    3;  14.4;  94.0;eor
       2559;2017081009;    3;  14.2;  94.0;eor
       2559;2017081010;    3;  14.3;  95.0;eor
       2559;2017081011;    3;  13.8;  93.0;eor
       2559;2017081012;    3;  13.1;  93.0;eor
       2559;2017081013;    3;  11.8;  91.0;eor
       2559;2017081014;    3;  10.5;  94.0;eor
       2559;2017081015;    3;  10.6;  91.0;eor
       2559;2017081016;    3;  10.3;  95.0;eor
       2559;2017081017;    3;  10.1;  97.0;eor
       2559;2017081018;    3;  10.2;  95.0;eor
       2559;2017081019;    3;  10.1;  95.0;eor
       2559;2017081020;    3;  10.2;  97.0;eor
       2559;2017081021;    3;  10.3;  97.0;eor
       2559;2017081022;    3;  10.4;  98.0;eor
       2559;2017081023;    3;  10.5;  97.0;eor
       2559;2017081100;    3;  10.2;  97.0;eor
       2559;2017081101;    3;  10.1;  97.0;eor
       2559;2017081102;    3;   9.9;  98.0;eor
       2559;2017081103;    3;   9.9;  96.0;eor
       2559;2017081104;    3;  10.1;  98.0;eor
       2559;2017081105;    3;  10.2;  96.0;eor
       2559;2017081106;    3;  10.6;  97.0;eor
       2559;2017081107;    3;  10.8;  93.0;eor
       2559;2017081108;    3;  11.3;  92.0;eor
       2559;2017081109;    3;  11.7;  87.0;eor
       2559;2017081110;    3;  11.6;  85.0;eor
       2559;2017081111;    3;  12.2;  84.0;eor
       2559;2017081112;    3;  12.7;  83.0;eor
       2559;2017081113;    3;  12.5;  82.0;eor
       2559;2017081114;    3;  12.0;  88.0;eor
       2559;2017081115;    3;  11.7;  89.0;eor
       2559;2017081116;    3;  11.1;  94.0;eor
       2559;2017081117;    3;  11.2;  95.0;eor
       2559;2017081118;    3;  11.1;  95.0;eor
       2559;2017081119;    3;  11.0;  96.0;eor
       2559;2017081120;    3;  10.9;  98.0;eor
       2559;2017081121;    3;  11.0;  96.0;eor
       2559;2017081122;    3;  10.8;  96.0;eor
       2559;2017081123;    3;  10.8;  95.0;eor
       2559;2017081200;    3;  10.9;  95.0;eor
       2559;2017081201;    3;  11.0;  96.0;eor
       2559;2017081202;    3;  11.0;  96.0;eor
       2559;2017081203;    3;  11.1;  94.0;eor
       2559;2017081204;    3;  10.8;  96.0;eor
       2559;2017081205;    3;  10.9;  95.0;eor
       2559;2017081206;    3;  11.0;  95.0;eor
       2559;2017081207;    3;  11.2;  93.0;eor
       2559;2017081208;    3;  11.4;  94.0;eor
       2559;2017081209;    3;  11.8;  90.0;eor
       2559;2017081210;    3;  11.9;  94.0;eor
       2559;2017081211;    3;  12.6;  89.0;eor
       2559;2017081212;    3;  14.1;  78.0;eor
       2559;2017081213;    3;  14.9;  76.0;eor
       2559;2017081214;    3;  15.0;  74.0;eor
       2559;2017081215;    3;  15.7;  72.0;eor
       2559;2017081216;    3;  15.5;  76.0;eor
       2559;2017081217;    3;  15.7;  76.0;eor
       2559;2017081218;    3;  15.4;  77.0;eor
       2559;2017081219;    3;  14.8;  82.0;eor
       2559;2017081220;    3;  13.9;  88.0;eor
       2559;2017081221;    3;  12.6;  95.0;eor
       2559;2017081222;    3;  11.8;  96.0;eor
       2559;2017081223;    3;  12.1;  95.0;eor
       2559;2017081300;    3;  12.6;  92.0;eor
       2559;2017081301;    3;  12.3;  93.0;eor
       2559;2017081302;    3;  12.3;  91.0;eor
       2559;2017081303;    3;  12.5;  90.0;eor
       2559;2017081304;    3;  12.7;  90.0;eor
       2559;2017081305;    3;  12.6;  93.0;eor
       2559;2017081306;    3;  13.7;  84.0;eor
       2559;2017081307;    3;  14.3;  82.0;eor
       2559;2017081308;    3;  16.9;  70.0;eor
       2559;2017081309;    3;  18.1;  64.0;eor
       2559;2017081310;    3;  19.7;  59.0;eor
       2559;2017081311;    3;  20.3;  58.0;eor
       2559;2017081312;    3;  21.4;  58.0;eor
       2559;2017081313;    3;  21.6;  55.0;eor
       2559;2017081314;    3;  22.2;  52.0;eor
       2559;2017081315;    3;  22.3;  51.0;eor
       2559;2017081316;    3;  22.4;  56.0;eor
       2559;2017081317;    3;  21.3;  63.0;eor
       2559;2017081318;    3;  20.2;  67.0;eor
       2559;2017081319;    3;  18.2;  79.0;eor
       2559;2017081320;    3;  15.8;  90.0;eor
       2559;2017081321;    3;  14.5;  93.0;eor
       2559;2017081322;    3;  13.3;  96.0;eor
       2559;2017081323;    3;  12.5;  97.0;eor
       2559;2017081400;    3;  11.8;  97.0;eor
       2559;2017081401;    3;  11.5;  98.0;eor
       2559;2017081402;    3;  10.7;  98.0;eor
       2559;2017081403;    3;  10.5;  99.0;eor
       2559;2017081404;    3;   9.9;  99.0;eor
       2559;2017081405;    3;  10.0;  98.0;eor
       2559;2017081406;    3;  13.8;  87.0;eor
       2559;2017081407;    3;  15.6;  80.0;eor
       2559;2017081408;    3;  17.9;  71.0;eor
       2559;2017081409;    3;  20.2;  65.0;eor
       2559;2017081410;    3;  21.4;  58.0;eor
       2559;2017081411;    3;  22.8;  59.0;eor
       2559;2017081412;    3;  24.3;  56.0;eor
       2559;2017081413;    3;  25.2;  54.0;eor
       2559;2017081414;    3;  25.7;  48.0;eor
       2559;2017081415;    3;  25.3;  47.0;eor
       2559;2017081416;    3;  25.1;  48.0;eor
       2559;2017081417;    3;  24.6;  49.0;eor
       2559;2017081418;    3;  22.9;  63.0;eor
       2559;2017081419;    3;  19.3;  81.0;eor
       2559;2017081420;    3;  16.8;  89.0;eor
       2559;2017081421;    3;  15.4;  94.0;eor
       2559;2017081422;    3;  14.9;  96.0;eor
       2559;2017081423;    3;  15.1;  92.0;eor
       2559;2017081500;    3;  15.5;  90.0;eor
       2559;2017081501;    3;  14.8;  92.0;eor
       2559;2017081502;    3;  14.9;  90.0;eor
       2559;2017081503;    3;  14.1;  92.0;eor
       2559;2017081504;    3;  14.3;  88.0;eor
       2559;2017081505;    3;  14.5;  85.0;eor
