STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       4177;2009062009;    3;  18.6;  46.0;eor
       4177;2009062010;    3;  19.3;  43.0;eor
       4177;2009062011;    3;  18.6;  41.0;eor
       4177;2009062012;    3;  20.1;  38.0;eor
       4177;2009062013;    3;  19.1;  36.0;eor
       4177;2009062014;    3;  20.0;  36.0;eor
       4177;2009062015;    3;  20.1;  39.0;eor
       4177;2009062016;    3;  20.4;  38.0;eor
       4177;2009062017;    3;  19.3;  45.0;eor
       4177;2009062018;    3;  18.3;  52.0;eor
       4177;2009062019;    3;  17.5;  51.0;eor
       4177;2009062020;    3;  16.0;  59.0;eor
       4177;2009062021;    3;  14.3;  70.0;eor
       4177;2009062022;    3;  12.4;  82.0;eor
       4177;2009062023;    3;  10.7;  87.0;eor
       4177;2009062100;    3;   9.2;  90.0;eor
       4177;2009062101;    3;   9.9;  93.0;eor
       4177;2009062102;    3;  10.3;  93.0;eor
       4177;2009062103;    3;  10.7;  92.0;eor
       4177;2009062104;    3;  11.0;  92.0;eor
       4177;2009062105;    3;  11.5;  91.0;eor
       4177;2009062106;    3;  12.4;  86.0;eor
       4177;2009062107;    3;  13.8;  78.0;eor
       4177;2009062108;    3;  14.8;  62.0;eor
       4177;2009062109;    3;  16.5;  56.0;eor
       4177;2009062110;    3;  17.4;  54.0;eor
       4177;2009062111;    3;  18.1;  51.0;eor
       4177;2009062112;    3;  18.2;  56.0;eor
       4177;2009062113;    3;  18.6;  48.0;eor
       4177;2009062114;    3;  19.2;  52.0;eor
       4177;2009062115;    3;  18.4;  52.0;eor
       4177;2009062116;    3;  18.8;  52.0;eor
       4177;2009062117;    3;  15.8;  64.0;eor
       4177;2009062118;    3;  14.2;  75.0;eor
       4177;2009062119;    3;  13.4;  87.0;eor
       4177;2009062120;    3;  12.7;  89.0;eor
       4177;2009062121;    3;  12.6;  91.0;eor
       4177;2009062122;    3;  12.1;  94.0;eor
       4177;2009062123;    3;  11.7;  94.0;eor
       4177;2009062200;    3;  10.8;  96.0;eor
       4177;2009062201;    3;   8.9; 100.0;eor
       4177;2009062202;    3;   8.5;  96.0;eor
       4177;2009062203;    3;   9.5; 100.0;eor
       4177;2009062204;    3;   9.0; 100.0;eor
       4177;2009062205;    3;  10.7;  96.0;eor
       4177;2009062206;    3;  11.5;  87.0;eor
       4177;2009062207;    3;  12.4;  82.0;eor
       4177;2009062208;    3;  12.5;  80.0;eor
       4177;2009062209;    3;  13.7;  73.0;eor
       4177;2009062210;    3;  13.7;  74.0;eor
       4177;2009062211;    3;  15.1;  65.0;eor
       4177;2009062212;    3;  14.3;  74.0;eor
       4177;2009062213;    3;  16.3;  58.0;eor
       4177;2009062214;    3;  13.2;  88.0;eor
       4177;2009062215;    3;  16.7;  74.0;eor
       4177;2009062216;    3;  16.9;  65.0;eor
       4177;2009062217;    3;  17.2;  68.0;eor
       4177;2009062218;    3;  16.6;  67.0;eor
       4177;2009062219;    3;  16.5;  66.0;eor
       4177;2009062220;    3;  15.9;  64.0;eor
       4177;2009062221;    3;  14.8;  74.0;eor
       4177;2009062222;    3;  14.6;  76.0;eor
       4177;2009062223;    3;  13.7;  79.0;eor
       4177;2009062300;    3;  13.8;  78.0;eor
       4177;2009062301;    3;  12.8;  81.0;eor
       4177;2009062302;    3;  12.6;  83.0;eor
       4177;2009062303;    3;  12.8;  78.0;eor
       4177;2009062304;    3;  11.5;  87.0;eor
       4177;2009062305;    3;  13.5;  77.0;eor
       4177;2009062306;    3;  14.0;  76.0;eor
       4177;2009062307;    3;  15.3;  72.0;eor
       4177;2009062308;    3;  16.4;  67.0;eor
       4177;2009062309;    3;  16.9;  65.0;eor
       4177;2009062310;    3;  17.5;  60.0;eor
       4177;2009062311;    3;  18.2;  58.0;eor
       4177;2009062312;    3;  18.9;  54.0;eor
       4177;2009062313;    3;  18.9;  53.0;eor
       4177;2009062314;    3;  19.1;  53.0;eor
       4177;2009062315;    3;  18.8;  54.0;eor
       4177;2009062316;    3;  19.0;  53.0;eor
       4177;2009062317;    3;  18.6;  59.0;eor
       4177;2009062318;    3;  19.0;  54.0;eor
       4177;2009062319;    3;  17.2;  70.0;eor
       4177;2009062320;    3;  16.3;  83.0;eor
       4177;2009062321;    3;  15.8;  86.0;eor
       4177;2009062322;    3;  15.5;  91.0;eor
       4177;2009062323;    3;  15.1;  91.0;eor
       4177;2009062400;    3;  14.9;  91.0;eor
       4177;2009062401;    3;  14.1;  94.0;eor
       4177;2009062402;    3;  12.7;  92.0;eor
       4177;2009062403;    3;  12.9;  89.0;eor
       4177;2009062404;    3;  13.3;  81.0;eor
       4177;2009062405;    3;  15.0;  72.0;eor
       4177;2009062406;    3;  14.8;  72.0;eor
       4177;2009062407;    3;  17.3;  56.0;eor
       4177;2009062408;    3;  18.4;  54.0;eor
       4177;2009062409;    3;  19.4;  53.0;eor
       4177;2009062410;    3;  20.7;  54.0;eor
       4177;2009062411;    3;  21.4;  53.0;eor
       4177;2009062412;    3;  21.8;  52.0;eor
       4177;2009062413;    3;  22.8;  53.0;eor
       4177;2009062414;    3;  23.1;  52.0;eor
       4177;2009062415;    3;  22.7;  54.0;eor
       4177;2009062416;    3;  22.6;  55.0;eor
       4177;2009062417;    3;  22.5;  58.0;eor
       4177;2009062418;    3;  22.2;  59.0;eor
       4177;2009062419;    3;  22.0;  60.0;eor
       4177;2009062420;    3;  21.3;  63.0;eor
       4177;2009062421;    3;  20.7;  66.0;eor
       4177;2009062422;    3;  19.3;  73.0;eor
       4177;2009062423;    3;  19.4;  73.0;eor
       4177;2009062500;    3;  19.0;  76.0;eor
       4177;2009062501;    3;  18.4;  80.0;eor
       4177;2009062502;    3;  16.9;  88.0;eor
       4177;2009062503;    3;  17.6;  84.0;eor
       4177;2009062504;    3;  16.8;  87.0;eor
       4177;2009062505;    3;  17.6;  83.0;eor
       4177;2009062506;    3;  19.0;  75.0;eor
       4177;2009062507;    3;  20.1;  71.0;eor
       4177;2009062508;    3;  21.5;  67.0;eor
       4177;2009062509;    3;  22.2;  63.0;eor
       4177;2009062510;    3;  23.5;  59.0;eor
       4177;2009062511;    3;  24.6;  54.0;eor
       4177;2009062512;    3;  25.5;  53.0;eor
       4177;2009062513;    3;  27.0;  48.0;eor
       4177;2009062514;    3;  27.1;  47.0;eor
       4177;2009062515;    3;  25.3;  52.0;eor
       4177;2009062516;    3;  25.8;  50.0;eor
       4177;2009062517;    3;  23.8;  52.0;eor
       4177;2009062518;    3;  23.2;  59.0;eor
       4177;2009062519;    3;  22.0;  66.0;eor
       4177;2009062520;    3;  19.6;  79.0;eor
       4177;2009062521;    3;  19.3;  81.0;eor
       4177;2009062522;    3;  18.3;  82.0;eor
       4177;2009062523;    3;  17.0;  87.0;eor
       4177;2009062600;    3;  17.0;  91.0;eor
       4177;2009062601;    3;  15.8;  92.0;eor
       4177;2009062602;    3;  16.3;  92.0;eor
       4177;2009062603;    3;  16.1;  92.0;eor
       4177;2009062604;    3;  16.0;  92.0;eor
       4177;2009062605;    3;  17.0;  89.0;eor
       4177;2009062606;    3;  17.3;  86.0;eor
       4177;2009062607;    3;  19.2;  77.0;eor
       4177;2009062608;    3;  20.5;  72.0;eor
       4177;2009062609;    3;  21.3;  68.0;eor
       4177;2009062610;    3;  23.1;  63.0;eor
       4177;2009062611;    3;  24.2;  59.0;eor
       4177;2009062612;    3;  25.2;  53.0;eor
       4177;2009062613;    3;  25.2;  53.0;eor
       4177;2009062614;    3;  26.3;  49.0;eor
       4177;2009062615;    3;  26.3;  50.0;eor
       4177;2009062616;    3;  26.0;  53.0;eor
       4177;2009062617;    3;  26.5;  50.0;eor
       4177;2009062618;    3;  25.9;  50.0;eor
       4177;2009062619;    3;  24.4;  59.0;eor
       4177;2009062620;    3;  20.8;  72.0;eor
       4177;2009062621;    3;  19.4;  76.0;eor
       4177;2009062622;    3;  19.7;  77.0;eor
       4177;2009062623;    3;  19.5;  80.0;eor
       4177;2009062700;    3;  18.4;  85.0;eor
       4177;2009062701;    3;  17.6;  89.0;eor
       4177;2009062702;    3;  17.9;  88.0;eor
       4177;2009062703;    3;  18.1;  89.0;eor
       4177;2009062704;    3;  17.6;  89.0;eor
       4177;2009062705;    3;  17.7;  88.0;eor
       4177;2009062706;    3;  18.1;  86.0;eor
       4177;2009062707;    3;  18.4;  85.0;eor
       4177;2009062708;    3;  18.9;  84.0;eor
       4177;2009062709;    3;  19.3;  81.0;eor
       4177;2009062710;    3;  19.5;  81.0;eor
       4177;2009062711;    3;  19.3;  83.0;eor
       4177;2009062712;    3;  21.7;  74.0;eor
       4177;2009062713;    3;  22.9;  68.0;eor
       4177;2009062714;    3;  23.9;  64.0;eor
       4177;2009062715;    3;  23.8;  66.0;eor
       4177;2009062716;    3;  20.4;  87.0;eor
       4177;2009062717;    3;  21.5;  80.0;eor
       4177;2009062718;    3;  21.7;  74.0;eor
       4177;2009062719;    3;  21.4;  82.0;eor
       4177;2009062720;    3;  19.5;  87.0;eor
       4177;2009062721;    3;  19.3;  88.0;eor
       4177;2009062722;    3;  18.7;  91.0;eor
       4177;2009062723;    3;  18.5;  92.0;eor
       4177;2009062800;    3;  18.3;  93.0;eor
       4177;2009062801;    3;  17.7;  93.0;eor
       4177;2009062802;    3;  17.9;  93.0;eor
       4177;2009062803;    3;  17.9;  92.0;eor
       4177;2009062804;    3;  17.7;  93.0;eor
       4177;2009062805;    3;  17.9;  92.0;eor
       4177;2009062806;    3;  18.4;  89.0;eor
       4177;2009062807;    3;  19.5;  85.0;eor
       4177;2009062808;    3;  20.1;  83.0;eor
       4177;2009062809;    3;  21.5;  77.0;eor
       4177;2009062810;    3;  22.2;  74.0;eor
       4177;2009062811;    3;  24.2;  65.0;eor
       4177;2009062812;    3;  25.3;  60.0;eor
       4177;2009062813;    3;  25.0;  59.0;eor
       4177;2009062814;    3;  25.9;  58.0;eor
       4177;2009062815;    3;  25.9;  54.0;eor
       4177;2009062816;    3;  27.2;  52.0;eor
       4177;2009062817;    3;  26.5;  52.0;eor
       4177;2009062818;    3;  25.8;  56.0;eor
       4177;2009062819;    3;  23.7;  67.0;eor
       4177;2009062820;    3;  21.4;  77.0;eor
       4177;2009062821;    3;  19.7;  83.0;eor
       4177;2009062822;    3;  18.6;  88.0;eor
       4177;2009062823;    3;  17.9;  89.0;eor
       4177;2009062900;    3;  17.0;  89.0;eor
       4177;2009062901;    3;  18.2;  91.0;eor
       4177;2009062902;    3;  18.1;  89.0;eor
       4177;2009062903;    3;  17.1;  93.0;eor
       4177;2009062904;    3;  17.2;  93.0;eor
       4177;2009062905;    3;  18.0;  91.0;eor
       4177;2009062906;    3;  19.7;  83.0;eor
       4177;2009062907;    3;  21.6;  75.0;eor
       4177;2009062908;    3;  23.9;  67.0;eor
       4177;2009062909;    3;  24.5;  61.0;eor
       4177;2009062910;    3;  24.9;  56.0;eor
       4177;2009062911;    3;  26.0;  54.0;eor
       4177;2009062912;    3;  26.9;  49.0;eor
       4177;2009062913;    3;  27.4;  47.0;eor
       4177;2009062914;    3;  27.8;  44.0;eor
       4177;2009062915;    3;  28.4;  44.0;eor
       4177;2009062916;    3;  28.6;  45.0;eor
       4177;2009062917;    3;  27.9;  46.0;eor
       4177;2009062918;    3;  27.0;  51.0;eor
       4177;2009062919;    3;  25.1;  58.0;eor
       4177;2009062920;    3;  21.8;  74.0;eor
       4177;2009062921;    3;  19.7;  82.0;eor
       4177;2009062922;    3;  19.5;  84.0;eor
       4177;2009062923;    3;  18.3;  88.0;eor
       4177;2009063000;    3;  16.9;  90.0;eor
       4177;2009063001;    3;  16.4;  93.0;eor
       4177;2009063002;    3;  16.9;  93.0;eor
       4177;2009063003;    3;  17.3;  93.0;eor
       4177;2009063004;    3;  16.1;  93.0;eor
       4177;2009063005;    3;  16.9;  94.0;eor
       4177;2009063006;    3;  20.7;  79.0;eor
       4177;2009063007;    3;  23.2;  64.0;eor
       4177;2009063008;    3;  24.5;  57.0;eor
       4177;2009063009;    3;  25.6;  52.0;eor
       4177;2009063010;    3;  27.3;  49.0;eor
       4177;2009063011;    3;  28.8;  42.0;eor
       4177;2009063012;    3;  28.8;  41.0;eor
       4177;2009063013;    3;  29.3;  39.0;eor
       4177;2009063014;    3;  29.6;  38.0;eor
       4177;2009063015;    3;  29.2;  42.0;eor
       4177;2009063016;    3;  29.3;  43.0;eor
       4177;2009063017;    3;  27.3;  50.0;eor
       4177;2009063018;    3;  25.1;  60.0;eor
       4177;2009063019;    3;  24.1;  65.0;eor
       4177;2009063020;    3;  22.1;  71.0;eor
       4177;2009063021;    3;  21.5;  75.0;eor
       4177;2009063022;    3;  19.8;  84.0;eor
       4177;2009063023;    3;  20.7;  80.0;eor
       4177;2009070100;    3;  19.6;  84.0;eor
       4177;2009070101;    3;  18.1;  90.0;eor
       4177;2009070102;    3;  17.3;  92.0;eor
       4177;2009070103;    3;  16.6;  93.0;eor
       4177;2009070104;    3;  15.9;  93.0;eor
       4177;2009070105;    3;  18.3;  92.0;eor
       4177;2009070106;    3;  20.9;  81.0;eor
       4177;2009070107;    3;  22.1;  76.0;eor
       4177;2009070108;    3;  24.0;  70.0;eor
       4177;2009070109;    3;  25.4;  61.0;eor
       4177;2009070110;    3;  27.0;  54.0;eor
       4177;2009070111;    3;  29.4;  48.0;eor
       4177;2009070112;    3;  28.4;  50.0;eor
       4177;2009070113;    3;  29.7;  42.0;eor
       4177;2009070114;    3;  29.3;  43.0;eor
       4177;2009070115;    3;  30.9;  39.0;eor
       4177;2009070116;    3;  30.4;  40.0;eor
       4177;2009070117;    3;  29.6;  42.0;eor
       4177;2009070118;    3;  28.6;  46.0;eor
       4177;2009070119;    3;  27.3;  51.0;eor
       4177;2009070120;    3;  24.8;  63.0;eor
       4177;2009070121;    3;  22.8;  72.0;eor
       4177;2009070122;    3;  21.4;  79.0;eor
       4177;2009070123;    3;  19.8;  86.0;eor
       4177;2009070200;    3;  18.2;  89.0;eor
       4177;2009070201;    3;  17.7;  92.0;eor
       4177;2009070202;    3;  16.8;  93.0;eor
       4177;2009070203;    3;  16.5;  94.0;eor
       4177;2009070204;    3;  16.1;  94.0;eor
       4177;2009070205;    3;  18.7;  92.0;eor
       4177;2009070206;    3;  21.2;  79.0;eor
       4177;2009070207;    3;  22.9;  71.0;eor
       4177;2009070208;    3;  25.5;  62.0;eor
       4177;2009070209;    3;  26.7;  58.0;eor
       4177;2009070210;    3;  28.5;  51.0;eor
       4177;2009070211;    3;  29.2;  45.0;eor
       4177;2009070212;    3;  29.8;  40.0;eor
       4177;2009070213;    3;  29.1;  42.0;eor
       4177;2009070214;    3;  28.7;  48.0;eor
       4177;2009070215;    3;  28.0;  51.0;eor
       4177;2009070216;    3;  29.5;  44.0;eor
       4177;2009070217;    3;  29.3;  42.0;eor
       4177;2009070218;    3;  26.8;  53.0;eor
       4177;2009070219;    3;  25.9;  59.0;eor
       4177;2009070220;    3;  23.1;  72.0;eor
       4177;2009070221;    3;  22.3;  80.0;eor
       4177;2009070222;    3;  20.2;  84.0;eor
       4177;2009070223;    3;  19.5;  90.0;eor
       4177;2009070300;    3;  19.1;  88.0;eor
       4177;2009070301;    3;  17.8;  92.0;eor
       4177;2009070302;    3;  17.5;  94.0;eor
       4177;2009070303;    3;  16.8;  93.0;eor
       4177;2009070304;    3;  17.1;  94.0;eor
       4177;2009070305;    3;  18.5;  92.0;eor
       4177;2009070306;    3;  20.8;  81.0;eor
       4177;2009070307;    3;  23.1;  71.0;eor
       4177;2009070308;    3;  25.2;  64.0;eor
       4177;2009070309;    3;  26.5;  59.0;eor
       4177;2009070310;    3;  26.7;  57.0;eor
       4177;2009070311;    3;  28.4;  55.0;eor
       4177;2009070312;    3;  25.1;  62.0;eor
       4177;2009070313;    3;  20.1;  88.0;eor
       4177;2009070314;    3;  19.1;  90.0;eor
       4177;2009070315;    3;  18.9;  95.0;eor
       4177;2009070316;    3;  18.7;  95.0;eor
       4177;2009070317;    3;  21.0;  89.0;eor
       4177;2009070318;    3;  20.3;  88.0;eor
       4177;2009070319;    3;  19.3;  91.0;eor
       4177;2009070320;    3;  18.4;  94.0;eor
       4177;2009070321;    3;  18.5;  94.0;eor
       4177;2009070322;    3;  17.6;  96.0;eor
       4177;2009070323;    3;  17.9;  96.0;eor
       4177;2009070400;    3;  17.3;  96.0;eor
       4177;2009070401;    3;  17.6; 100.0;eor
       4177;2009070402;    3;  17.5;  97.0;eor
       4177;2009070403;    3;  17.7;  96.0;eor
       4177;2009070404;    3;  17.6; 100.0;eor
       4177;2009070405;    3;  17.6; 100.0;eor
       4177;2009070406;    3;  17.8; 100.0;eor
       4177;2009070407;    3;  19.6;  93.0;eor
       4177;2009070408;    3;  21.2;  86.0;eor
       4177;2009070409;    3;  22.9;  76.0;eor
       4177;2009070410;    3;  25.3;  67.0;eor
       4177;2009070411;    3;  26.3;  53.0;eor
       4177;2009070412;    3;  27.9;  44.0;eor
       4177;2009070413;    3;  23.5;  71.0;eor
       4177;2009070414;    3;  27.2;  49.0;eor
       4177;2009070415;    3;  27.8;  48.0;eor
       4177;2009070416;    3;  27.9;  52.0;eor
       4177;2009070417;    3;  27.4;  48.0;eor
       4177;2009070418;    3;  26.5;  55.0;eor
       4177;2009070419;    3;  25.4;  62.0;eor
       4177;2009070420;    3;  22.9;  80.0;eor
       4177;2009070421;    3;  21.3;  87.0;eor
       4177;2009070422;    3;  21.6;  85.0;eor
       4177;2009070423;    3;  20.0;  91.0;eor
       4177;2009070500;    3;  18.6;  94.0;eor
       4177;2009070501;    3;  17.9;  95.0;eor
       4177;2009070502;    3;  17.3;  95.0;eor
       4177;2009070503;    3;  17.1;  96.0;eor
       4177;2009070504;    3;  16.5; 100.0;eor
       4177;2009070505;    3;  18.6; 100.0;eor
       4177;2009070506;    3;  19.8;  89.0;eor
       4177;2009070507;    3;  21.0;  81.0;eor
       4177;2009070508;    3;  21.7;  80.0;eor
       4177;2009070509;    3;  24.1;  69.0;eor
       4177;2009070510;    3;  24.4;  67.0;eor
       4177;2009070511;    3;  25.5;  62.0;eor
       4177;2009070512;    3;  26.6;  55.0;eor
       4177;2009070513;    3;  26.4;  56.0;eor
       4177;2009070514;    3;  23.5;  67.0;eor
       4177;2009070515;    3;  25.2;  53.0;eor
       4177;2009070516;    3;  26.2;  49.0;eor
       4177;2009070517;    3;  26.8;  48.0;eor
       4177;2009070518;    3;  26.2;  51.0;eor
       4177;2009070519;    3;  24.1;  65.0;eor
       4177;2009070520;    3;  21.1;  82.0;eor
       4177;2009070521;    3;  21.0;  88.0;eor
       4177;2009070522;    3;  20.9;  85.0;eor
       4177;2009070523;    3;  20.2;  88.0;eor
       4177;2009070600;    3;  19.8;  87.0;eor
       4177;2009070601;    3;  18.9;  89.0;eor
       4177;2009070602;    3;  18.5;  92.0;eor
       4177;2009070603;    3;  18.0;  91.0;eor
       4177;2009070604;    3;  16.8;  95.0;eor
       4177;2009070605;    3;  16.9;  96.0;eor
       4177;2009070606;    3;  18.1;  94.0;eor
       4177;2009070607;    3;  19.1;  90.0;eor
       4177;2009070608;    3;  20.0;  83.0;eor
       4177;2009070609;    3;  22.2;  73.0;eor
       4177;2009070610;    3;  23.0;  68.0;eor
       4177;2009070611;    3;  23.8;  60.0;eor
       4177;2009070612;    3;  25.3;  59.0;eor
       4177;2009070613;    3;  20.7;  77.0;eor
       4177;2009070614;    3;  20.6;  77.0;eor
       4177;2009070615;    3;  24.1;  55.0;eor
       4177;2009070616;    3;  24.4;  51.0;eor
       4177;2009070617;    3;  25.4;  54.0;eor
       4177;2009070618;    3;  23.8;  61.0;eor
       4177;2009070619;    3;  18.5;  94.0;eor
       4177;2009070620;    3;  17.7;  94.0;eor
       4177;2009070621;    3;  17.8;  90.0;eor
       4177;2009070622;    3;  16.7;  93.0;eor
       4177;2009070623;    3;  15.9;  94.0;eor
       4177;2009070700;    3;  15.5;  95.0;eor
       4177;2009070701;    3;  14.9;  95.0;eor
       4177;2009070702;    3;  14.4;  96.0;eor
       4177;2009070703;    3;  14.5;  96.0;eor
       4177;2009070704;    3;  15.0;  94.0;eor
       4177;2009070705;    3;  15.8;  94.0;eor
       4177;2009070706;    3;  16.3;  92.0;eor
       4177;2009070707;    3;  16.7;  84.0;eor
       4177;2009070708;    3;  17.6;  80.0;eor
       4177;2009070709;    3;  19.8;  71.0;eor
       4177;2009070710;    3;  18.8;  78.0;eor
       4177;2009070711;    3;  20.7;  66.0;eor
       4177;2009070712;    3;  20.9;  53.0;eor
       4177;2009070713;    3;  21.1;  50.0;eor
       4177;2009070714;    3;  21.4;  48.0;eor
       4177;2009070715;    3;  22.9;  46.0;eor
       4177;2009070716;    3;  21.8;  48.0;eor
       4177;2009070717;    3;  19.8;  54.0;eor
       4177;2009070718;    3;  18.8;  60.0;eor
       4177;2009070719;    3;  17.6;  64.0;eor
       4177;2009070720;    3;  15.7;  76.0;eor
       4177;2009070721;    3;  15.8;  74.0;eor
       4177;2009070722;    3;  15.4;  75.0;eor
       4177;2009070723;    3;  14.6;  83.0;eor
       4177;2009070800;    3;  14.9;  82.0;eor
       4177;2009070801;    3;  15.5;  76.0;eor
       4177;2009070802;    3;  15.2;  75.0;eor
       4177;2009070803;    3;  14.5;  81.0;eor
       4177;2009070804;    3;  15.0;  80.0;eor
       4177;2009070805;    3;  15.3;  79.0;eor
       4177;2009070806;    3;  16.1;  76.0;eor
       4177;2009070807;    3;  15.1;  84.0;eor
       4177;2009070808;    3;  14.1;  92.0;eor
       4177;2009070809;    3;  14.9;  88.0;eor
       4177;2009070810;    3;  16.3;  81.0;eor
       4177;2009070811;    3;  16.8;  75.0;eor
       4177;2009070812;    3;  17.1;  83.0;eor
       4177;2009070813;    3;  17.0;  78.0;eor
       4177;2009070814;    3;  18.2;  76.0;eor
       4177;2009070815;    3;  16.9;  80.0;eor
       4177;2009070816;    3;  13.2;  92.0;eor
       4177;2009070817;    3;  14.3;  89.0;eor
       4177;2009070818;    3;  14.5;  88.0;eor
       4177;2009070819;    3;  14.6;  87.0;eor
       4177;2009070820;    3;  15.1;  84.0;eor
       4177;2009070821;    3;  14.2;  89.0;eor
       4177;2009070822;    3;  14.6;  90.0;eor
       4177;2009070823;    3;  14.9;  86.0;eor
       4177;2009070900;    3;  14.7;  85.0;eor
       4177;2009070901;    3;  15.0;  84.0;eor
       4177;2009070902;    3;  15.0;  84.0;eor
       4177;2009070903;    3;  15.0;  84.0;eor
       4177;2009070904;    3;  14.7;  86.0;eor
       4177;2009070905;    3;  15.1;  85.0;eor
       4177;2009070906;    3;  15.5;  83.0;eor
       4177;2009070907;    3;  16.0;  79.0;eor
       4177;2009070908;    3;  16.7;  72.0;eor
       4177;2009070909;    3;  19.0;  61.0;eor
       4177;2009070910;    3;  20.2;  54.0;eor
       4177;2009070911;    3;  20.4;  53.0;eor
       4177;2009070912;    3;  20.2;  52.0;eor
       4177;2009070913;    3;  17.8;  67.0;eor
       4177;2009070914;    3;  18.8;  65.0;eor
       4177;2009070915;    3;  18.1;  69.0;eor
       4177;2009070916;    3;  19.0;  58.0;eor
       4177;2009070917;    3;  18.7;  54.0;eor
       4177;2009070918;    3;  18.5;  59.0;eor
       4177;2009070919;    3;  17.5;  61.0;eor
       4177;2009070920;    3;  15.9;  74.0;eor
       4177;2009070921;    3;  14.4;  89.0;eor
       4177;2009070922;    3;  14.7;  86.0;eor
       4177;2009070923;    3;  13.6;  89.0;eor
       4177;2009071000;    3;  13.2;  89.0;eor
       4177;2009071001;    3;  12.8;  92.0;eor
       4177;2009071002;    3;  12.4;  93.0;eor
       4177;2009071003;    3;  11.9;  93.0;eor
       4177;2009071004;    3;  11.9;  94.0;eor
       4177;2009071005;    3;  12.4;  93.0;eor
       4177;2009071006;    3;  13.1;  89.0;eor
       4177;2009071007;    3;  15.0;  78.0;eor
       4177;2009071008;    3;  17.1;  64.0;eor
       4177;2009071009;    3;  18.0;  61.0;eor
       4177;2009071010;    3;  18.8;  47.0;eor
       4177;2009071011;    3;  19.8;  46.0;eor
       4177;2009071012;    3;  20.3;  43.0;eor
       4177;2009071013;    3;  19.2;  44.0;eor
       4177;2009071014;    3;  21.2;  39.0;eor
       4177;2009071015;    3;  19.4;  43.0;eor
       4177;2009071016;    3;  20.5;  39.0;eor
       4177;2009071017;    3;  20.0;  43.0;eor
       4177;2009071018;    3;  19.6;  42.0;eor
       4177;2009071019;    3;  18.0;  49.0;eor
       4177;2009071020;    3;  15.1;  67.0;eor
       4177;2009071021;    3;  14.9;  71.0;eor
       4177;2009071022;    3;  14.6;  72.0;eor
       4177;2009071023;    3;  14.6;  71.0;eor
       4177;2009071100;    3;  13.3;  79.0;eor
       4177;2009071101;    3;  13.1;  81.0;eor
       4177;2009071102;    3;  12.4;  84.0;eor
       4177;2009071103;    3;  12.5;  83.0;eor
       4177;2009071104;    3;  12.6;  84.0;eor
       4177;2009071105;    3;  13.4;  79.0;eor
       4177;2009071106;    3;  14.3;  74.0;eor
       4177;2009071107;    3;  14.5;  71.0;eor
       4177;2009071108;    3;  17.4;  61.0;eor
       4177;2009071109;    3;  19.6;  46.0;eor
       4177;2009071110;    3;  19.3;  44.0;eor
       4177;2009071111;    3;  21.0;  40.0;eor
       4177;2009071112;    3;  20.7;  40.0;eor
       4177;2009071113;    3;  21.4;  42.0;eor
       4177;2009071114;    3;  22.1;  41.0;eor
       4177;2009071115;    3;  22.2;  41.0;eor
       4177;2009071116;    3;  20.9;  44.0;eor
       4177;2009071117;    3;  20.9;  45.0;eor
       4177;2009071118;    3;  20.7;  47.0;eor
       4177;2009071119;    3;  19.7;  56.0;eor
       4177;2009071120;    3;  18.6;  63.0;eor
       4177;2009071121;    3;  17.4;  71.0;eor
       4177;2009071122;    3;  15.8;  79.0;eor
       4177;2009071123;    3;  14.1;  88.0;eor
       4177;2009071200;    3;  12.8;  91.0;eor
       4177;2009071201;    3;  11.8;  93.0;eor
       4177;2009071202;    3;  11.8;  95.0;eor
       4177;2009071203;    3;  11.8;  95.0;eor
       4177;2009071204;    3;  12.2;  94.0;eor
       4177;2009071205;    3;  12.9;  92.0;eor
       4177;2009071206;    3;  14.2;  89.0;eor
       4177;2009071207;    3;  14.9;  89.0;eor
       4177;2009071208;    3;  14.4;  92.0;eor
       4177;2009071209;    3;  16.6;  89.0;eor
       4177;2009071210;    3;  17.3;  84.0;eor
       4177;2009071211;    3;  18.2;  76.0;eor
       4177;2009071212;    3;  20.0;  77.0;eor
       4177;2009071213;    3;  21.9;  66.0;eor
       4177;2009071214;    3;  23.0;  61.0;eor
       4177;2009071215;    3;  21.7;  73.0;eor
       4177;2009071216;    3;  21.7;  70.0;eor
       4177;2009071217;    3;  21.2;  69.0;eor
       4177;2009071218;    3;  20.0;  77.0;eor
       4177;2009071219;    3;  18.1;  93.0;eor
       4177;2009071220;    3;  17.6;  95.0;eor
       4177;2009071221;    3;  17.3;  96.0;eor
       4177;2009071222;    3;  16.7;  96.0;eor
       4177;2009071223;    3;  17.8;  96.0;eor
       4177;2009071300;    3;  17.4;  96.0;eor
       4177;2009071301;    3;  17.2;  96.0;eor
       4177;2009071302;    3;  17.1;  97.0;eor
       4177;2009071303;    3;  16.8;  97.0;eor
       4177;2009071304;    3;  17.6; 100.0;eor
       4177;2009071305;    3;  17.9;  97.0;eor
       4177;2009071306;    3;  18.9;  95.0;eor
       4177;2009071307;    3;  20.1;  89.0;eor
       4177;2009071308;    3;  21.6;  82.0;eor
       4177;2009071309;    3;  23.4;  69.0;eor
       4177;2009071310;    3;  23.8;  66.0;eor
       4177;2009071311;    3;  25.7;  58.0;eor
       4177;2009071312;    3;  27.1;  55.0;eor
       4177;2009071313;    3;  25.6;  57.0;eor
       4177;2009071314;    3;  25.7;  60.0;eor
