STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       4177;2019082001;    3;  17.0;  89.0;eor
       4177;2019082002;    3;  15.8;  93.0;eor
       4177;2019082003;    3;  15.3;  94.0;eor
       4177;2019082004;    3;  15.3;  94.0;eor
       4177;2019082005;    3;  15.4;  93.0;eor
       4177;2019082006;    3;  16.3;  92.0;eor
       4177;2019082007;    3;  18.0;  78.0;eor
       4177;2019082008;    3;  18.5;  58.0;eor
       4177;2019082009;    3;  18.6;  56.0;eor
       4177;2019082010;    3;  18.7;  61.0;eor
       4177;2019082011;    3;  18.9;  61.0;eor
       4177;2019082012;    3;  19.1;  59.0;eor
       4177;2019082013;    3;  18.7;  62.0;eor
       4177;2019082014;    3;  18.2;  69.0;eor
       4177;2019082015;    3;  17.7;  80.0;eor
       4177;2019082016;    3;  17.2;  81.0;eor
       4177;2019082017;    3;  17.2;  72.0;eor
       4177;2019082018;    3;  16.8;  82.0;eor
       4177;2019082019;    3;  16.1;  86.0;eor
       4177;2019082020;    3;  15.9;  89.0;eor
       4177;2019082021;    3;  15.1;  91.0;eor
       4177;2019082022;    3;  14.3;  93.0;eor
       4177;2019082023;    3;  14.2;  94.0;eor
       4177;2019082100;    3;  14.0;  95.0;eor
       4177;2019082101;    3;  12.8;  94.0;eor
       4177;2019082102;    3;  12.1;  93.0;eor
       4177;2019082103;    3;  11.0;  93.0;eor
       4177;2019082104;    3;   9.5;  96.0;eor
       4177;2019082105;    3;   8.9;  97.0;eor
       4177;2019082106;    3;  11.9;  87.0;eor
       4177;2019082107;    3;  14.3;  77.0;eor
       4177;2019082108;    3;  16.3;  72.0;eor
       4177;2019082109;    3;  18.8;  62.0;eor
       4177;2019082110;    3;  20.6;  52.0;eor
       4177;2019082111;    3;  22.0;  42.0;eor
       4177;2019082112;    3;  23.9;  38.0;eor
       4177;2019082113;    3;  24.1;  37.0;eor
       4177;2019082114;    3;  24.1;  36.0;eor
       4177;2019082115;    3;  23.9;  34.0;eor
       4177;2019082116;    3;  23.5;  37.0;eor
       4177;2019082117;    3;  23.4;  35.0;eor
       4177;2019082118;    3;  22.1;  41.0;eor
       4177;2019082119;    3;  20.0;  46.0;eor
       4177;2019082120;    3;  17.3;  60.0;eor
       4177;2019082121;    3;  14.1;  75.0;eor
       4177;2019082122;    3;  13.9;  76.0;eor
       4177;2019082123;    3;  12.6;  85.0;eor
       4177;2019082200;    3;  12.2;  87.0;eor
       4177;2019082201;    3;  11.9;  88.0;eor
       4177;2019082202;    3;  11.0;  90.0;eor
       4177;2019082203;    3;  12.4;  82.0;eor
       4177;2019082204;    3;  12.3;  82.0;eor
       4177;2019082205;    3;  12.2;  83.0;eor
       4177;2019082206;    3;  13.8;  75.0;eor
       4177;2019082207;    3;  16.1;  68.0;eor
       4177;2019082208;    3;  18.5;  62.0;eor
       4177;2019082209;    3;  21.0;  56.0;eor
       4177;2019082210;    3;  22.9;  46.0;eor
       4177;2019082211;    3;  24.4;  39.0;eor
       4177;2019082212;    3;  25.0;  40.0;eor
       4177;2019082213;    3;  25.1;  40.0;eor
       4177;2019082214;    3;  26.0;  37.0;eor
       4177;2019082215;    3;  26.5;  34.0;eor
       4177;2019082216;    3;  26.3;  36.0;eor
       4177;2019082217;    3;  25.9;  36.0;eor
       4177;2019082218;    3;  23.7;  42.0;eor
       4177;2019082219;    3;  19.3;  60.0;eor
       4177;2019082220;    3;  16.5;  73.0;eor
       4177;2019082221;    3;  15.0;  82.0;eor
       4177;2019082222;    3;  13.8;  87.0;eor
       4177;2019082223;    3;  13.5;  88.0;eor
       4177;2019082300;    3;  12.4;  93.0;eor
       4177;2019082301;    3;  11.8;  93.0;eor
       4177;2019082302;    3;  11.3;  96.0;eor
       4177;2019082303;    3;  10.8;  97.0;eor
       4177;2019082304;    3;  10.4;  97.0;eor
       4177;2019082305;    3;  10.5;  96.0;eor
       4177;2019082306;    3;  14.6;  82.0;eor
       4177;2019082307;    3;  16.7;  72.0;eor
       4177;2019082308;    3;  19.7;  63.0;eor
       4177;2019082309;    3;  22.7;  55.0;eor
       4177;2019082310;    3;  24.7;  42.0;eor
       4177;2019082311;    3;  26.1;  37.0;eor
       4177;2019082312;    3;  26.7;  35.0;eor
       4177;2019082313;    3;  26.9;  37.0;eor
       4177;2019082314;    3;  28.3;  31.0;eor
       4177;2019082315;    3;  28.1;  29.0;eor
       4177;2019082316;    3;  28.2;  29.0;eor
       4177;2019082317;    3;  27.4;  33.0;eor
       4177;2019082318;    3;  26.3;  36.0;eor
       4177;2019082319;    3;  22.6;  48.0;eor
       4177;2019082320;    3;  18.5;  70.0;eor
       4177;2019082321;    3;  16.6;  78.0;eor
       4177;2019082322;    3;  16.6;  77.0;eor
       4177;2019082323;    3;  15.2;  85.0;eor
       4177;2019082400;    3;  15.0;  87.0;eor
       4177;2019082401;    3;  14.0;  89.0;eor
       4177;2019082402;    3;  13.4;  92.0;eor
       4177;2019082403;    3;  12.7;  94.0;eor
       4177;2019082404;    3;  12.5;  93.0;eor
       4177;2019082405;    3;  12.3;  95.0;eor
       4177;2019082406;    3;  16.4;  79.0;eor
       4177;2019082407;    3;  17.8;  74.0;eor
       4177;2019082408;    3;  19.7;  66.0;eor
       4177;2019082409;    3;  21.3;  61.0;eor
       4177;2019082410;    3;  23.8;  53.0;eor
       4177;2019082411;    3;  26.1;  47.0;eor
       4177;2019082412;    3;  27.5;  44.0;eor
       4177;2019082413;    3;  28.6;  41.0;eor
       4177;2019082414;    3;  28.5;  39.0;eor
       4177;2019082415;    3;  29.2;  38.0;eor
       4177;2019082416;    3;  28.6;  42.0;eor
       4177;2019082417;    3;  28.1;  42.0;eor
       4177;2019082418;    3;  27.0;  45.0;eor
       4177;2019082419;    3;  23.1;  62.0;eor
       4177;2019082420;    3;  20.6;  75.0;eor
       4177;2019082421;    3;  19.2;  80.0;eor
       4177;2019082422;    3;  17.8;  85.0;eor
       4177;2019082423;    3;  17.2;  90.0;eor
       4177;2019082500;    3;  16.2;  93.0;eor
       4177;2019082501;    3;  15.6;  95.0;eor
       4177;2019082502;    3;  15.1;  96.0;eor
       4177;2019082503;    3;  14.3;  96.0;eor
       4177;2019082504;    3;  14.2;  96.0;eor
       4177;2019082505;    3;  13.7;  94.0;eor
       4177;2019082506;    3;  16.7;  87.0;eor
       4177;2019082507;    3;  19.4;  78.0;eor
       4177;2019082508;    3;  22.3;  70.0;eor
       4177;2019082509;    3;  23.9;  64.0;eor
       4177;2019082510;    3;  26.2;  57.0;eor
       4177;2019082511;    3;  27.9;  53.0;eor
       4177;2019082512;    3;  29.6;  41.0;eor
       4177;2019082513;    3;  30.2;  38.0;eor
       4177;2019082514;    3;  30.5;  34.0;eor
       4177;2019082515;    3;  30.7;  32.0;eor
       4177;2019082516;    3;  31.1;  28.0;eor
       4177;2019082517;    3;  30.5;  26.0;eor
       4177;2019082518;    3;  28.5;  38.0;eor
       4177;2019082519;    3;  22.7;  59.0;eor
       4177;2019082520;    3;  19.9;  70.0;eor
       4177;2019082521;    3;  18.1;  78.0;eor
       4177;2019082522;    3;  17.1;  87.0;eor
       4177;2019082523;    3;  15.8;  89.0;eor
       4177;2019082600;    3;  14.7;  93.0;eor
       4177;2019082601;    3;  14.6;  91.0;eor
       4177;2019082602;    3;  14.3;  93.0;eor
       4177;2019082603;    3;  13.7;  92.0;eor
       4177;2019082604;    3;  13.7;  94.0;eor
       4177;2019082605;    3;  13.9;  94.0;eor
       4177;2019082606;    3;  16.5;  85.0;eor
       4177;2019082607;    3;  19.7;  72.0;eor
       4177;2019082608;    3;  22.6;  63.0;eor
       4177;2019082609;    3;  24.2;  58.0;eor
       4177;2019082610;    3;  26.7;  50.0;eor
       4177;2019082611;    3;  28.7;  45.0;eor
       4177;2019082612;    3;  30.4;  39.0;eor
       4177;2019082613;    3;  30.7;  38.0;eor
       4177;2019082614;    3;  31.6;  33.0;eor
       4177;2019082615;    3;  31.7;  35.0;eor
       4177;2019082616;    3;  31.7;  34.0;eor
       4177;2019082617;    3;  31.4;  35.0;eor
       4177;2019082618;    3;  29.5;  44.0;eor
       4177;2019082619;    3;  25.1;  61.0;eor
       4177;2019082620;    3;  24.6;  65.0;eor
       4177;2019082621;    3;  21.7;  77.0;eor
       4177;2019082622;    3;  20.3;  83.0;eor
       4177;2019082623;    3;  19.5;  85.0;eor
       4177;2019082700;    3;  18.5;  89.0;eor
       4177;2019082701;    3;  17.7;  92.0;eor
       4177;2019082702;    3;  17.1;  93.0;eor
       4177;2019082703;    3;  16.5;  93.0;eor
       4177;2019082704;    3;  16.0;  96.0;eor
       4177;2019082705;    3;  15.6;  95.0;eor
       4177;2019082706;    3;  18.4;  89.0;eor
       4177;2019082707;    3;  20.7;  74.0;eor
       4177;2019082708;    3;  23.2;  64.0;eor
       4177;2019082709;    3;  25.2;  59.0;eor
       4177;2019082710;    3;  27.5;  53.0;eor
       4177;2019082711;    3;  28.9;  47.0;eor
       4177;2019082712;    3;  30.4;  42.0;eor
       4177;2019082713;    3;  32.3;  36.0;eor
       4177;2019082714;    3;  32.0;  35.0;eor
       4177;2019082715;    3;  32.1;  36.0;eor
       4177;2019082716;    3;  31.6;  38.0;eor
       4177;2019082717;    3;  30.7;  41.0;eor
       4177;2019082718;    3;  29.2;  47.0;eor
       4177;2019082719;    3;  24.8;  70.0;eor
       4177;2019082720;    3;  22.5;  75.0;eor
       4177;2019082721;    3;  21.7;  84.0;eor
       4177;2019082722;    3;  21.0;  81.0;eor
       4177;2019082723;    3;  20.7;  84.0;eor
       4177;2019082800;    3;  21.1;  74.0;eor
       4177;2019082801;    3;  21.7;  67.0;eor
       4177;2019082802;    3;  20.7;  69.0;eor
       4177;2019082803;    3;  19.7;  75.0;eor
       4177;2019082804;    3;  18.8;  79.0;eor
       4177;2019082805;    3;  20.1;  74.0;eor
       4177;2019082806;    3;  21.0;  70.0;eor
       4177;2019082807;    3;  22.5;  66.0;eor
       4177;2019082808;    3;  23.7;  64.0;eor
       4177;2019082809;    3;  25.0;  59.0;eor
       4177;2019082810;    3;  28.9;  43.0;eor
       4177;2019082811;    3;  29.3;  42.0;eor
       4177;2019082812;    3;  31.7;  33.0;eor
       4177;2019082813;    3;  31.8;  30.0;eor
       4177;2019082814;    3;  31.9;  28.0;eor
       4177;2019082815;    3;  32.3;  29.0;eor
       4177;2019082816;    3;  31.4;  31.0;eor
       4177;2019082817;    3;  30.4;  36.0;eor
       4177;2019082818;    3;  28.3;  43.0;eor
       4177;2019082819;    3;  24.8;  59.0;eor
       4177;2019082820;    3;  22.7;  70.0;eor
       4177;2019082821;    3;  21.2;  77.0;eor
       4177;2019082822;    3;  21.0;  78.0;eor
       4177;2019082823;    3;  20.8;  77.0;eor
       4177;2019082900;    3;  19.5;  82.0;eor
       4177;2019082901;    3;  18.5;  88.0;eor
       4177;2019082902;    3;  20.1;  77.0;eor
       4177;2019082903;    3;  21.0;  75.0;eor
       4177;2019082904;    3;  20.3;  81.0;eor
       4177;2019082905;    3;  19.8;  82.0;eor
       4177;2019082906;    3;  20.9;  74.0;eor
       4177;2019082907;    3;  22.0;  73.0;eor
       4177;2019082908;    3;  24.6;  62.0;eor
       4177;2019082909;    3;  27.0;  50.0;eor
       4177;2019082910;    3;  28.7;  45.0;eor
       4177;2019082911;    3;  30.4;  42.0;eor
       4177;2019082912;    3;  30.6;  39.0;eor
       4177;2019082913;    3;  30.6;  40.0;eor
       4177;2019082914;    3;  32.0;  36.0;eor
       4177;2019082915;    3;  27.4;  56.0;eor
       4177;2019082916;    3;  29.6;  48.0;eor
       4177;2019082917;    3;  27.3;  49.0;eor
       4177;2019082918;    3;  26.8;  54.0;eor
       4177;2019082919;    3;  24.5;  64.0;eor
       4177;2019082920;    3;  23.2;  75.0;eor
       4177;2019082921;    3;  24.0;  71.0;eor
       4177;2019082922;    3;  22.3;  78.0;eor
       4177;2019082923;    3;  21.2;  81.0;eor
       4177;2019083000;    3;  20.4;  84.0;eor
       4177;2019083001;    3;  19.7;  87.0;eor
       4177;2019083002;    3;  19.1;  90.0;eor
       4177;2019083003;    3;  18.0;  93.0;eor
       4177;2019083004;    3;  16.8;  94.0;eor
       4177;2019083005;    3;  17.3;  96.0;eor
       4177;2019083006;    3;  18.2;  91.0;eor
       4177;2019083007;    3;  19.8;  81.0;eor
       4177;2019083008;    3;  21.8;  69.0;eor
       4177;2019083009;    3;  24.2;  60.0;eor
       4177;2019083010;    3;  25.7;  52.0;eor
       4177;2019083011;    3;  27.6;  47.0;eor
       4177;2019083012;    3;  28.0;  43.0;eor
       4177;2019083013;    3;  29.2;  37.0;eor
       4177;2019083014;    3;  29.8;  35.0;eor
       4177;2019083015;    3;  30.4;  33.0;eor
       4177;2019083016;    3;  30.6;  33.0;eor
       4177;2019083017;    3;  29.9;  37.0;eor
       4177;2019083018;    3;  28.4;  41.0;eor
       4177;2019083019;    3;  24.4;  56.0;eor
       4177;2019083020;    3;  21.8;  67.0;eor
       4177;2019083021;    3;  20.4;  75.0;eor
       4177;2019083022;    3;  19.5;  79.0;eor
       4177;2019083023;    3;  19.0;  80.0;eor
       4177;2019083100;    3;  18.3;  86.0;eor
       4177;2019083101;    3;  18.3;  86.0;eor
       4177;2019083102;    3;  17.4;  91.0;eor
       4177;2019083103;    3;  16.6;  91.0;eor
       4177;2019083104;    3;  16.2;  94.0;eor
       4177;2019083105;    3;  15.6;  94.0;eor
       4177;2019083106;    3;  18.4;  83.0;eor
       4177;2019083107;    3;  21.2;  70.0;eor
       4177;2019083108;    3;  24.0;  59.0;eor
       4177;2019083109;    3;  25.7;  55.0;eor
       4177;2019083110;    3;  28.3;  50.0;eor
       4177;2019083111;    3;  30.3;  45.0;eor
       4177;2019083112;    3;  30.8;  41.0;eor
       4177;2019083113;    3;  31.6;  39.0;eor
       4177;2019083114;    3;  31.5;  34.0;eor
       4177;2019083115;    3;  32.0;  34.0;eor
       4177;2019083116;    3;  32.6;  29.0;eor
       4177;2019083117;    3;  31.9;  31.0;eor
       4177;2019083118;    3;  29.1;  41.0;eor
       4177;2019083119;    3;  23.8;  59.0;eor
       4177;2019083120;    3;  22.8;  66.0;eor
       4177;2019083121;    3;  21.3;  73.0;eor
       4177;2019083122;    3;  20.4;  76.0;eor
       4177;2019083123;    3;  23.1;  70.0;eor
       4177;2019090100;    3;  23.0;  71.0;eor
       4177;2019090101;    3;  20.8;  83.0;eor
       4177;2019090102;    3;  20.1;  87.0;eor
       4177;2019090103;    3;  19.7;  89.0;eor
       4177;2019090104;    3;  19.9;  84.0;eor
       4177;2019090105;    3;  19.8;  75.0;eor
       4177;2019090106;    3;  19.4;  75.0;eor
       4177;2019090107;    3;  19.0;  71.0;eor
       4177;2019090108;    3;  18.7;  71.0;eor
       4177;2019090109;    3;  20.6;  61.0;eor
       4177;2019090110;    3;  22.1;  54.0;eor
       4177;2019090111;    3;  22.9;  52.0;eor
       4177;2019090112;    3;  23.5;  47.0;eor
       4177;2019090113;    3;  24.9;  37.0;eor
       4177;2019090114;    3;  25.3;  42.0;eor
       4177;2019090115;    3;  24.4;  46.0;eor
       4177;2019090116;    3;  23.4;  47.0;eor
       4177;2019090117;    3;  22.1;  49.0;eor
       4177;2019090118;    3;  21.3;  53.0;eor
       4177;2019090119;    3;  20.6;  54.0;eor
       4177;2019090120;    3;  20.4;  50.0;eor
       4177;2019090121;    3;  19.5;  57.0;eor
       4177;2019090122;    3;  18.5;  64.0;eor
       4177;2019090123;    3;  18.1;  64.0;eor
       4177;2019090200;    3;  17.2;  67.0;eor
       4177;2019090201;    3;  14.4;  80.0;eor
       4177;2019090202;    3;  14.6;  83.0;eor
       4177;2019090203;    3;  15.5;  78.0;eor
       4177;2019090204;    3;  16.2;  72.0;eor
       4177;2019090205;    3;  15.6;  64.0;eor
       4177;2019090206;    3;  15.5;  68.0;eor
       4177;2019090207;    3;  16.4;  62.0;eor
       4177;2019090208;    3;  17.9;  55.0;eor
       4177;2019090209;    3;  17.9;  57.0;eor
       4177;2019090210;    3;  19.2;  51.0;eor
       4177;2019090211;    3;  21.4;  40.0;eor
       4177;2019090212;    3;  22.0;  35.0;eor
       4177;2019090213;    3;  22.3;  34.0;eor
       4177;2019090214;    3;  22.4;  30.0;eor
       4177;2019090215;    3;  22.7;  29.0;eor
       4177;2019090216;    3;  22.3;  30.0;eor
       4177;2019090217;    3;  21.7;  30.0;eor
       4177;2019090218;    3;  20.1;  34.0;eor
       4177;2019090219;    3;  16.1;  49.0;eor
       4177;2019090220;    3;  13.3;  61.0;eor
       4177;2019090221;    3;  11.9;  68.0;eor
       4177;2019090222;    3;  10.8;  74.0;eor
       4177;2019090223;    3;   9.8;  82.0;eor
       4177;2019090300;    3;   9.3;  84.0;eor
       4177;2019090301;    3;   8.2;  87.0;eor
       4177;2019090302;    3;   7.2;  88.0;eor
       4177;2019090303;    3;   7.0;  88.0;eor
       4177;2019090304;    3;   6.6;  91.0;eor
       4177;2019090305;    3;   6.3;  91.0;eor
       4177;2019090306;    3;   9.6;  78.0;eor
       4177;2019090307;    3;  13.5;  65.0;eor
       4177;2019090308;    3;  16.2;  58.0;eor
       4177;2019090309;    3;  18.7;  50.0;eor
       4177;2019090310;    3;  20.8;  41.0;eor
       4177;2019090311;    3;  22.2;  37.0;eor
       4177;2019090312;    3;  22.9;  29.0;eor
       4177;2019090313;    3;  24.2;  27.0;eor
       4177;2019090314;    3;  25.2;  25.0;eor
       4177;2019090315;    3;  24.7;  27.0;eor
       4177;2019090316;    3;  24.9;  27.0;eor
       4177;2019090317;    3;  24.6;  27.0;eor
       4177;2019090318;    3;  22.6;  35.0;eor
       4177;2019090319;    3;  17.5;  50.0;eor
       4177;2019090320;    3;  15.4;  59.0;eor
       4177;2019090321;    3;  13.3;  69.0;eor
       4177;2019090322;    3;  12.4;  73.0;eor
       4177;2019090323;    3;  11.2;  78.0;eor
       4177;2019090400;    3;  11.3;  79.0;eor
       4177;2019090401;    3;  10.2;  81.0;eor
       4177;2019090402;    3;   9.1;  86.0;eor
       4177;2019090403;    3;   8.4;  88.0;eor
       4177;2019090404;    3;   8.1;  88.0;eor
       4177;2019090405;    3;   7.5;  90.0;eor
       4177;2019090406;    3;  10.2;  82.0;eor
       4177;2019090407;    3;  14.4;  66.0;eor
       4177;2019090408;    3;  16.5;  61.0;eor
       4177;2019090409;    3;  19.2;  52.0;eor
       4177;2019090410;    3;  21.2;  44.0;eor
       4177;2019090411;    3;  23.2;  37.0;eor
       4177;2019090412;    3;  24.9;  31.0;eor
       4177;2019090413;    3;  26.2;  28.0;eor
       4177;2019090414;    3;  26.3;  31.0;eor
       4177;2019090415;    3;  26.1;  32.0;eor
       4177;2019090416;    3;  26.3;  33.0;eor
       4177;2019090417;    3;  25.9;  34.0;eor
       4177;2019090418;    3;  24.2;  38.0;eor
       4177;2019090419;    3;  19.5;  54.0;eor
       4177;2019090420;    3;  17.1;  65.0;eor
       4177;2019090421;    3;  16.9;  70.0;eor
       4177;2019090422;    3;  17.8;  65.0;eor
       4177;2019090423;    3;  19.3;  56.0;eor
       4177;2019090500;    3;  18.5;  62.0;eor
       4177;2019090501;    3;  18.6;  63.0;eor
       4177;2019090502;    3;  16.6;  81.0;eor
       4177;2019090503;    3;  16.0;  84.0;eor
       4177;2019090504;    3;  15.6;  86.0;eor
       4177;2019090505;    3;  14.7;  87.0;eor
       4177;2019090506;    3;  14.7;  76.0;eor
       4177;2019090507;    3;  14.7;  77.0;eor
       4177;2019090508;    3;  15.3;  75.0;eor
       4177;2019090509;    3;  16.2;  64.0;eor
       4177;2019090510;    3;  16.4;  62.0;eor
       4177;2019090511;    3;  17.5;  58.0;eor
       4177;2019090512;    3;  17.9;  51.0;eor
       4177;2019090513;    3;  19.3;  45.0;eor
       4177;2019090514;    3;  20.2;  41.0;eor
       4177;2019090515;    3;  21.6;  39.0;eor
       4177;2019090516;    3;  20.3;  39.0;eor
       4177;2019090517;    3;  20.0;  42.0;eor
       4177;2019090518;    3;  18.9;  44.0;eor
       4177;2019090519;    3;  18.1;  50.0;eor
       4177;2019090520;    3;  17.5;  52.0;eor
       4177;2019090521;    3;  16.7;  52.0;eor
       4177;2019090522;    3;  15.9;  56.0;eor
       4177;2019090523;    3;  15.4;  59.0;eor
       4177;2019090600;    3;  14.6;  63.0;eor
       4177;2019090601;    3;  14.0;  68.0;eor
       4177;2019090602;    3;  13.2;  71.0;eor
       4177;2019090603;    3;  12.7;  74.0;eor
       4177;2019090604;    3;  11.5;  78.0;eor
       4177;2019090605;    3;  11.0;  80.0;eor
       4177;2019090606;    3;  11.3;  79.0;eor
       4177;2019090607;    3;  12.2;  75.0;eor
       4177;2019090608;    3;  14.1;  65.0;eor
       4177;2019090609;    3;  15.6;  59.0;eor
       4177;2019090610;    3;  17.2;  54.0;eor
       4177;2019090611;    3;  19.9;  47.0;eor
       4177;2019090612;    3;  19.1;  48.0;eor
       4177;2019090613;    3;  20.6;  42.0;eor
       4177;2019090614;    3;  20.6;  39.0;eor
       4177;2019090615;    3;  20.9;  39.0;eor
       4177;2019090616;    3;  20.7;  39.0;eor
       4177;2019090617;    3;  20.2;  37.0;eor
       4177;2019090618;    3;  18.5;  40.0;eor
       4177;2019090619;    3;  14.1;  57.0;eor
       4177;2019090620;    3;  11.8;  68.0;eor
       4177;2019090621;    3;  10.6;  81.0;eor
       4177;2019090622;    3;   9.5;  81.0;eor
       4177;2019090623;    3;   8.7;  86.0;eor
       4177;2019090700;    3;  10.0;  85.0;eor
       4177;2019090701;    3;   9.1;  87.0;eor
       4177;2019090702;    3;   9.2;  87.0;eor
       4177;2019090703;    3;  10.7;  81.0;eor
       4177;2019090704;    3;  11.4;  75.0;eor
       4177;2019090705;    3;  11.3;  76.0;eor
       4177;2019090706;    3;  12.4;  70.0;eor
       4177;2019090707;    3;  13.9;  61.0;eor
       4177;2019090708;    3;  14.9;  60.0;eor
       4177;2019090709;    3;  14.8;  66.0;eor
       4177;2019090710;    3;  14.4;  59.0;eor
       4177;2019090711;    3;  15.0;  61.0;eor
       4177;2019090712;    3;  15.3;  62.0;eor
       4177;2019090713;    3;  17.8;  52.0;eor
       4177;2019090714;    3;  19.8;  46.0;eor
       4177;2019090715;    3;  19.4;  46.0;eor
       4177;2019090716;    3;  16.7;  60.0;eor
       4177;2019090717;    3;  13.8;  80.0;eor
       4177;2019090718;    3;  14.2;  76.0;eor
       4177;2019090719;    3;  13.9;  78.0;eor
       4177;2019090720;    3;  13.7;  84.0;eor
       4177;2019090721;    3;  12.9;  90.0;eor
       4177;2019090722;    3;  12.6;  95.0;eor
       4177;2019090723;    3;  12.5;  96.0;eor
       4177;2019090800;    3;  12.2;  95.0;eor
       4177;2019090801;    3;  12.1;  93.0;eor
       4177;2019090802;    3;  12.2;  95.0;eor
       4177;2019090803;    3;  12.1;  95.0;eor
       4177;2019090804;    3;  12.0;  94.0;eor
       4177;2019090805;    3;  12.0;  94.0;eor
       4177;2019090806;    3;  12.2;  94.0;eor
       4177;2019090807;    3;  12.2;  93.0;eor
       4177;2019090808;    3;  12.4;  93.0;eor
       4177;2019090809;    3;  12.4;  92.0;eor
       4177;2019090810;    3;  12.9;  90.0;eor
       4177;2019090811;    3;  13.1;  90.0;eor
       4177;2019090812;    3;  13.2;  90.0;eor
       4177;2019090813;    3;  13.0;  94.0;eor
       4177;2019090814;    3;  13.0;  92.0;eor
       4177;2019090815;    3;  13.2;  91.0;eor
       4177;2019090816;    3;  13.7;  93.0;eor
       4177;2019090817;    3;  13.3;  90.0;eor
       4177;2019090818;    3;  12.7;  92.0;eor
       4177;2019090819;    3;  12.5;  97.0;eor
       4177;2019090820;    3;  12.6;  95.0;eor
       4177;2019090821;    3;  12.4;  96.0;eor
       4177;2019090822;    3;  12.4;  96.0;eor
       4177;2019090823;    3;  12.3;  96.0;eor
       4177;2019090900;    3;  12.4;  96.0;eor
       4177;2019090901;    3;  12.1;  96.0;eor
       4177;2019090902;    3;  12.1;  95.0;eor
       4177;2019090903;    3;  12.3;  94.0;eor
       4177;2019090904;    3;  12.2;  93.0;eor
       4177;2019090905;    3;  11.8;  93.0;eor
       4177;2019090906;    3;  11.4;  93.0;eor
       4177;2019090907;    3;  11.5;  93.0;eor
       4177;2019090908;    3;  11.8;  89.0;eor
       4177;2019090909;    3;  13.3;  84.0;eor
       4177;2019090910;    3;  14.1;  78.0;eor
       4177;2019090911;    3;  16.2;  71.0;eor
       4177;2019090912;    3;  16.8;  61.0;eor
       4177;2019090913;    3;  16.9;  54.0;eor
       4177;2019090914;    3;  17.3;  54.0;eor
       4177;2019090915;    3;  17.0;  58.0;eor
       4177;2019090916;    3;  17.0;  57.0;eor
       4177;2019090917;    3;  16.2;  63.0;eor
       4177;2019090918;    3;  14.1;  73.0;eor
       4177;2019090919;    3;  13.2;  80.0;eor
       4177;2019090920;    3;  12.1;  85.0;eor
       4177;2019090921;    3;  11.2;  94.0;eor
       4177;2019090922;    3;   9.8;  94.0;eor
       4177;2019090923;    3;   8.8;  96.0;eor
       4177;2019091000;    3;   9.0;  96.0;eor
       4177;2019091001;    3;   8.9;  97.0;eor
       4177;2019091002;    3;   8.1;  96.0;eor
       4177;2019091003;    3;   7.7;  96.0;eor
       4177;2019091004;    3;   7.7;  96.0;eor
       4177;2019091005;    3;   7.3;  97.0;eor
       4177;2019091006;    3;   8.2;  94.0;eor
       4177;2019091007;    3;  11.1;  81.0;eor
       4177;2019091008;    3;  13.4;  71.0;eor
       4177;2019091009;    3;  16.3;  66.0;eor
       4177;2019091010;    3;  18.5;  56.0;eor
       4177;2019091011;    3;  19.0;  52.0;eor
       4177;2019091012;    3;  19.8;  45.0;eor
       4177;2019091013;    3;  20.0;  43.0;eor
       4177;2019091014;    3;  21.0;  42.0;eor
       4177;2019091015;    3;  20.8;  42.0;eor
       4177;2019091016;    3;  20.5;  41.0;eor
       4177;2019091017;    3;  19.8;  43.0;eor
       4177;2019091018;    3;  17.5;  55.0;eor
       4177;2019091019;    3;  13.9;  76.0;eor
       4177;2019091020;    3;  12.3;  80.0;eor
       4177;2019091021;    3;  11.0;  88.0;eor
       4177;2019091022;    3;   9.8;  94.0;eor
       4177;2019091023;    3;   9.1;  95.0;eor
       4177;2019091100;    3;   8.7;  96.0;eor
       4177;2019091101;    3;   8.1;  97.0;eor
       4177;2019091102;    3;   7.7;  96.0;eor
       4177;2019091103;    3;   7.0;  95.0;eor
       4177;2019091104;    3;   6.6;  96.0;eor
       4177;2019091105;    3;   5.9;  97.0;eor
       4177;2019091106;    3;   7.1;  94.0;eor
       4177;2019091107;    3;  11.8;  84.0;eor
       4177;2019091108;    3;  13.2;  78.0;eor
       4177;2019091109;    3;  15.5;  72.0;eor
       4177;2019091110;    3;  18.2;  61.0;eor
       4177;2019091111;    3;  19.9;  53.0;eor
       4177;2019091112;    3;  21.2;  39.0;eor
       4177;2019091113;    3;  22.2;  39.0;eor
       4177;2019091114;    3;  21.3;  45.0;eor
       4177;2019091115;    3;  20.5;  45.0;eor
       4177;2019091116;    3;  19.9;  51.0;eor
       4177;2019091117;    3;  19.2;  56.0;eor
       4177;2019091118;    3;  18.4;  59.0;eor
       4177;2019091119;    3;  17.6;  63.0;eor
       4177;2019091120;    3;  16.7;  69.0;eor
       4177;2019091121;    3;  16.6;  70.0;eor
       4177;2019091122;    3;  17.9;  59.0;eor
       4177;2019091123;    3;  16.6;  70.0;eor
       4177;2019091200;    3;  16.8;  67.0;eor
       4177;2019091201;    3;  17.0;  68.0;eor
       4177;2019091202;    3;  17.2;  67.0;eor
       4177;2019091203;    3;  16.9;  68.0;eor
       4177;2019091204;    3;  16.5;  71.0;eor
       4177;2019091205;    3;  15.9;  70.0;eor
       4177;2019091206;    3;  15.9;  71.0;eor
